txtAuthor,txtAuthor,txtAuthor,blnIsThreatening,Score_MaxIP,Score_MeanIP,Score_CountIP,delta_meanIP,Score_MaxEMail,Score_SumEMail,Score_MeanEMail,Score_CountEMail,CutoffEMail,delta_maxEMail,delta_meanEMail,Score_MaxURL,Score_SumURL,Score_MeanURL,Score_CountURL,CutoffURL,delta_maxURL,delta_meanURL,Score_SumCryptoCurrency,Score_CountCryptoCurrency,CutoffCryptoCurrency,delta_maxCryptoCurrency,delta_meanCryptoCurrency,Score_MaxAskForShareTutorial,Score_SumAskForShareTutorial,Score_MeanAskForShareTutorial,Score_CountAskForShareTutorial,CutoffAskForShareTutorial,delta_maxAskForShareTutorial,delta_meanAskForShareTutorial,Score_MaxAskAboutFindingVul,Score_SumAskAboutFindingVul,Score_MeanAskAboutFindingVul,Score_CountAskAboutFindingVul,CutoffAskAboutFindingVul,delta_maxAskAboutFindingVul,delta_meanAskAboutFindingVul,Score_MaxSharingTutorials,Score_SumSharingTutorials,Score_MeanSharingTutorials,Score_CountSharingTutorials,CutoffSharingTutorials,delta_maxSharingTutorials,delta_meanSharingTutorials,Score_MaxAttachment,Score_SumAttachment,Score_MeanAttachment,Score_CountAttachment,CutoffAttachment,delta_maxAttachment,delta_meanAttachment,Score_MaxHackingTools,Score_SumHackingTools,Score_MeanHackingTools,Score_CountHackingTools,CutoffHackingTools,delta_maxHackingTools,delta_meanHackingTools,Score_MaxHTML,Score_SumHTML,Score_MeanHTML,Score_CountHTML,CutoffHTML,delta_maxHTML,delta_meanHTML,Score_MaxLoopsIfElse,Score_SumLoopsIfElse,Score_MeanLoopsIfElse,Score_CountLoopsIfElse,CutoffLoopsIfElse,delta_maxLoopsIfElse,delta_meanLoopsIfElse,Score_MaxHackingGroup,Score_SumHackingGroup,Score_MeanHackingGroup,Score_CountHackingGroup,CutoffHackingGroup,delta_maxHackingGroup,delta_meanHackingGroup,Score_MaxBragging,Score_SumBragging,Score_CountBragging,CutoffBragging,delta_maxBragging,delta_meanBragging,Score_MaxPraising,Score_SumPraising,Score_MeanPraising,Score_CountPraising,CutoffPraising,delta_maxPraising,delta_meanPraising,Score_MaxSelling,Score_SumSelling,Score_MeanSelling,Score_CountSelling,CutoffSelling,delta_maxSelling,delta_meanSelling,Score_MaxRecruitment,Score_SumRecruitment,Score_MeanRecruitment,Score_CountRecruitment,CutoffRecruitment,delta_maxRecruitment,delta_meanRecruitment,Score_MaxMalware,Score_SumMalware,Score_MeanMalware,Score_CountMalware,CutoffMalware,delta_maxMalware,delta_meanMalware,weighted_score
Figgy12,Figgy12,Figgy12,1,0.0,0.0,0.04807284208726245,0.0,0.0,0.0,0.0,0.03527337024266656,0.0,12.734386878322823,1.057336477565387,0.024723903501608895,0.16842290479558902,0.021111150220282836,0.03334419673209972,0.043276036461214876,0.13058835467550095,-0.6330224584274057,0.0,0.061541207078189386,0.0,0.0,0.0,0.0,0.0,0.0,0.02784665707252435,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.028942363272348136,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.011682644932635568,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.04178044246036637,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.03336166483306852,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.013300833289569098,0.0,0.0,0.0,0.0,0.0,0.0,0.01001238943329198,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.04479682300952319,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.06308619397650297,0.0,0.0,0.34492008882626274,0.011596628281409916,0.013199672409988587,0.0030234655975828416,0.06593299983896614,0.015045600448265157,0.12515512785533647,-1.481304407592751,0.012419443788225631,0.0128941704687994,0.0039041221535207906,0.027588970916906368,0.021832585428794102,0.08571117859831098,-1.0696780227242348,0.0,0.0,0.0,0.04499123076403601,0.0,1.7440251432204021,3.565500231150016,0.01691078940709973,0.012454711555864754,0.0031286398568324747,0.02701417204973969,0.022874687620013587,0.25845610117404577,-0.32938897089771657,117.08308086773046
Filloti1,Filloti1,Filloti1,1,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.01847225644043845,0.0047634566760142456,0.02348497844971215,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.017072910181418047,0.015433490258535881,0.017090732164037337,0.004134623324621162,0.015572178411915756,0.0,0.0,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0038591674356770987,0.0,13.83695847121499,3.9621864169394203,165.16096436773643
Flanel,Flanel,Flanel,1,0.0,0.0,0.027470195478435686,0.0,0.0,0.0,0.0,0.020156211567238035,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.08421145239779451,0.01847225644043845,0.019053826704056982,0.02348497844971215,0.0,0.0,0.0,0.03516640404467965,0.0,0.0,0.0,0.0,0.0,0.0,0.015912375470013916,0.0,6.348715963222499,4.76356363152593,0.017072910181418047,0.015433490258535881,0.004272683041009334,0.016538493298484648,0.017378946703318358,-0.0365921354324572,-0.7999217769267846,0.0,0.0,0.0,0.006675797104363182,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.023874538548780782,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.019063808476039158,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.007600476165468056,0.0,0.0,0.0,0.00844085069054745,0.008827969199909247,0.0034997318751813864,0.00572136539045256,0.009722646859789276,-0.10384405590373581,-0.7553765177131762,0.025932435497610144,0.07701519015874775,0.03320813366987856,0.02559818457687039,0.0506717843455312,-0.4216331281976551,-0.33018050919280656,0.0,0.0,0.03604925370085884,0.0005197317639876318,-0.0,-0.02679259148440239,0.011596628281409916,0.013199672409988587,0.005291064790478909,0.03767599990798065,0.019925294964961877,-0.06975419773287778,-1.3840965927657733,0.012419443788225631,0.0128941704687994,0.00683221376182917,0.01576512623823221,0.028913482450387117,-0.04777043180184535,-0.9994824149717112,0.0,0.0,0.0,0.025709274722306292,0.0,1.7440251432204021,3.565500231150016,0.10146473644259839,0.14945653867037706,0.06570143692778053,0.015436669742708395,0.20282481636300828,-0.27286094282576107,-0.23737423128510943,63.81796186051296
Flich99,Flich99,Flich99,1,0.0,0.0,0.0068675488696089216,0.0,0.008864732497384276,0.011672273348775096,0.017484283707375602,0.005039052891809509,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.00844085069054745,0.008827969199909247,0.013998927500725546,0.00143034134761314,0.008711850845815761,0.0,0.0,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.050732368221299194,0.037364134667594265,0.06570143692778053,0.0038591674356770987,0.08143246492749674,0.0,0.0,159.80274748329478
Flight23daddy,Flight23daddy,Flight23daddy,1,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.01847225644043845,0.0047634566760142456,0.02348497844971215,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0038591674356770987,0.0,13.83695847121499,3.9621864169394203,178.9087131938731
Flippa,Flippa,Flippa,1,0.0,0.0,0.020602646608826766,0.0,0.0,0.0,0.0,0.015117158675428526,0.0,12.734386878322823,1.057336477565387,0.024723903501608895,0.06315858929834589,0.01847225644043845,0.014290370028042737,0.06183578766780945,-0.3676046892738926,-1.0337033404862481,0.0,0.026374803033509735,0.0,0.0,0.0,0.0,0.0,0.0,0.011934281602510437,0.0,6.348715963222499,4.76356363152593,0.017072910181418047,0.015433490258535881,0.005696910715648869,0.012403869973863486,0.0198723167425059,-0.07613978949599748,-0.7615750113318408,0.0,0.0,0.0,0.0050068478282723865,0.0,5.911225632643327,10.504447172186177,0.04874999627109095,0.04820243692504827,0.010764141385850178,0.017905903911585586,0.10744413713757422,-0.2516037916373537,-0.35060382826104164,0.0,0.0,0.0,0.014297856357029369,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.005700357124101042,0.0,0.0,0.0,0.02532255207164235,0.02648390759972774,0.013998927500725546,0.00429102404283942,0.033352686087075256,-0.21607551632277336,-0.7191651691836269,0.10372974199044058,0.10268692021166366,0.05903668206502494,0.019198638432652793,0.1600579076545111,-0.2393531189453635,-0.45519193915216544,0.0,0.0,0.027036940275644128,0.0,0.0,0.34492008882626274,0.05798314140704958,0.1055973792799087,0.056438024438829774,0.028256999930985488,0.10830138635949989,-0.11784435136217909,-0.9995460445695097,0.049677775152902524,0.0515766818751976,0.03643847338731262,0.011823844678674157,0.13224688266597143,-0.09939924463383974,-0.9515690827076034,0.0,0.0,0.0,0.01928195604172972,0.0,1.7440251432204021,3.565500231150016,0.15219710466389758,0.12454711555864753,0.07300159657912265,0.011577502307031296,0.3091365650269254,-0.2904514706119903,-0.2805259712413666,47.1760284752236
Flitz35,Flitz35,Flitz35,1,0.0,0.0,0.0068675488696089216,0.0,0.008864732497384276,0.011672273348775096,0.017484283707375602,0.005039052891809509,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0038591674356770987,0.0,13.83695847121499,3.9621864169394203,197.02620198066137
FortniteSeller9,FortniteSeller9,FortniteSeller9,1,0.0,0.0,0.020602646608826766,0.0,0.0,0.0,0.0,0.015117158675428526,0.0,12.734386878322823,1.057336477565387,0.03708585525241334,0.1473700416961404,0.043101931688198966,0.014290370028042737,0.09908198308514257,-0.4417678649385507,-0.7448597595345119,0.0,0.026374803033509735,0.0,0.0,0.0,0.0,0.0,0.0,0.011934281602510437,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.012403869973863486,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0050068478282723865,0.0,5.911225632643327,10.504447172186177,0.01949999850843638,0.019280974770019308,0.004305656555631768,0.017905903911585586,0.04297765485502969,-0.2516037916373537,-0.35060382826104164,0.0,0.0,0.0,0.014297856357029369,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.005700357124101042,0.0,0.0,0.0,0.09284935759602196,0.09710766119900172,0.051329400840659976,0.00429102404283942,0.12229318227571667,-0.21607551632277336,-0.7191651691836269,0.20745948398088115,0.28238903058207504,0.16235087573416548,0.019198638432652793,0.3219090841428294,-0.2442198182215169,-0.39604409649027067,0.0,0.0,0.027036940275644128,0.0,0.0,0.34492008882626274,0.15075616765832892,0.17159574132985164,0.09171178969457966,0.028256999930985488,0.29619188848633005,-0.14514238835956492,-1.3177455705352492,0.07451666272935378,0.0902591932815958,0.0637673284346293,0.011823844678674157,0.19644844157177382,-0.09586239535620313,-0.8916774173774688,0.0005061351946269657,0.002196043873045144,0.004650318591410746,0.01928195604172972,0.011478126100656582,-0.03777848258187137,-0.2636828399172804,0.18601868347809705,0.1619112502262418,0.0949020755550495,0.011577502307031296,0.3735422189580986,-0.27798574225954437,-0.2717211125370568,57.72144371353275
FozexD,FozexD,FozexD,1,0.0,0.0,0.013735097739217843,0.0,0.0,0.0,0.0,0.010078105783619017,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.042105726198897256,0.01847225644043845,0.009526913352028491,0.02348497844971215,0.0,0.0,0.0,0.017583202022339824,0.0,0.0,0.0,0.0,0.0,0.0,0.007956187735006958,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.008269246649242324,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.003337898552181591,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.011937269274390391,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.009531904238019579,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.003800238082734028,0.0,0.0,0.0,0.0,0.0,0.0,0.00286068269522628,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.012799092288435196,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.01802462685042942,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.018837999953990325,0.0,6.700427262994702,17.818460002229482,0.012419443788225631,0.0257883409375988,0.02732885504731668,0.007882563119116105,0.02590754865145267,0.0,0.0,0.0,0.0,0.0,0.012854637361153146,0.0,1.7440251432204021,3.565500231150016,0.01691078940709973,0.024909423111729508,0.021900478975926844,0.0077183348713541974,0.02714415497583225,0.0,0.0,143.94553166461233
FractalHippy,FractalHippy,FractalHippy,1,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.01847225644043845,0.0047634566760142456,0.02348497844971215,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0038591674356770987,0.0,13.83695847121499,3.9621864169394203,178.9087131938731
FrankyRose,FrankyRose,FrankyRose,1,0.0,0.0,0.06180793982648029,0.0,0.0,0.0,0.0,0.04535147602628558,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.18947576789503764,0.01847225644043845,0.04287111008412821,0.02348497844971215,0.0,0.0,0.0,0.0791244091005292,0.0,0.0,0.0,0.0,0.0,0.0,0.03580284480753131,0.0,6.348715963222499,4.76356363152593,0.017072910181418047,0.046300470775607644,0.005696910715648869,0.037211609921590456,0.0198723167425059,-0.07613978949599748,-0.7615750113318408,0.0,0.0,0.0,0.01502054348481716,0.0,5.911225632643327,10.504447172186177,0.03899999701687276,0.05784292431005793,0.004305656555631768,0.05371771173475676,0.053229513841347255,0.30857507532603357,-0.37447412138709796,0.0018551015218754101,0.0018229407042051767,0.00019452203893368611,0.04289356907108811,0.0007854436189643669,0.0,-0.41885359957378065,0.0,0.0,0.0,0.017101071372303125,0.0,0.0,0.0,0.02532255207164235,0.07945172279918322,0.013998927500725546,0.01287307212851826,0.028831008571806042,-0.09335980025960863,-0.6792548119333175,0.025932435497610144,0.025671730052915915,0.004919723501728953,0.05759591529795838,0.023192339127519286,0.3893359420922734,-0.5235816322299813,0.0,0.0,0.08111082082693238,0.0,0.0,0.34492008882626274,0.02319325656281983,0.06599836204994294,0.011757921766026134,0.08477099979295646,0.03437615987544334,0.025956610117907404,-1.269052481640268,0.012419443788225631,0.0257883409375988,0.006073078893330628,0.03547153403602247,0.027298826554230562,-0.02342588482590493,-1.0163551206883727,0.0,0.0,0.0,0.05784586812518916,0.0,1.7440251432204021,3.565500231150016,0.10146473644259839,0.2117300964497008,0.04136757140140631,0.03473250692109389,0.161181190951037,0.014404841651715305,-0.2704519437148139,44.44291558068253
Fredfoley,Fredfoley,Fredfoley,1,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.01847225644043845,0.0047634566760142456,0.02348497844971215,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.025932435497610144,0.025671730052915915,0.044277511559838084,0.006399546144217598,0.03135580927138148,0.0,0.0,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.011596628281409916,0.013199672409988587,0.021164259161915635,0.009418999976995163,0.017853800543918334,0.0,0.0,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.06764315762839893,0.049818846223459015,0.08760191590370738,0.0038591674356770987,0.108576619903329,0.0,0.0,119.89068155702607
FrostyTipz36,FrostyTipz36,FrostyTipz36,1,0.0,0.0,0.027470195478435686,0.0,0.0,0.0,0.0,0.020156211567238035,0.0,12.734386878322823,1.057336477565387,0.04944780700321779,0.12631717859669178,0.027708384660657673,0.019053826704056982,0.10568240302370467,-0.16988719208955685,-1.111206090135733,0.0,0.03516640404467965,0.0,0.0,0.0,0.0,0.0,0.0,0.015912375470013916,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.016538493298484648,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.006675797104363182,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.023874538548780782,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.019063808476039158,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.007600476165468056,0.0,0.0,0.0,0.0,0.0,0.0,0.00572136539045256,0.0,9.975020369983854,9.724499242209575,0.025932435497610144,0.025671730052915915,0.011069377889959521,0.02559818457687039,0.034993879709840456,-0.11503107379998986,-0.47811172818364966,0.0,0.0,0.03604925370085884,0.0,0.0,0.34492008882626274,0.02319325656281983,0.03959901722996576,0.015873194371436725,0.03767599990798065,0.04299752914777626,-0.11368592803579598,-1.2282073631166388,0.0,0.0,0.0,0.01576512623823221,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.025709274722306292,0.0,1.7440251432204021,3.565500231150016,0.01691078940709973,0.012454711555864754,0.005475119743981711,0.015436669742708395,0.030293566523141795,-0.14404841651715306,-0.3077734393938929,116.50138727140477
Fruit,Fruit,Fruit,1,0.0,0.0,0.04120529321765353,0.0,0.0,0.0,0.0,0.030234317350857052,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.042105726198897256,0.006157418807322065,0.028580740056085473,0.029970176175639483,-0.3309053858522062,-1.2313770202374072,0.0,0.05274960606701947,0.0,0.0,0.0,0.0,0.0,0.0,0.023868563205020874,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.024807739947726972,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.010013695656544773,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.03581180782317117,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.028595712714058738,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.011400714248202083,0.0,0.0,0.0,0.0337634027621898,0.07945172279918322,0.02099839125108832,0.00858204808567884,0.044478801193464486,-0.21617536637652693,-0.6874315680528932,0.181527048483271,0.308060760634991,0.08855502311967617,0.038397276865305585,0.22863096551720996,-0.04424272069230379,-0.44712072312226103,0.0,0.0,0.054073880551288256,0.0,0.0,0.34492008882626274,0.03478988484422975,0.06599836204994294,0.017636882627874943,0.056513999861970976,0.05298486811504103,0.007310776493157383,-1.2827864297901344,0.03725833136467689,0.0902591932815958,0.03188366423097908,0.023647689357348314,0.09984991837564852,-0.10178776622393201,-0.8981173813914617,0.0,0.0,0.0,0.03856391208345944,0.0,1.7440251432204021,3.565500231150016,0.03382157881419946,0.07472826933518853,0.021900478975926844,0.023155004614062592,0.08143246492749674,-0.4616474733189145,-0.2644233918091603,78.35706780595281
Fuckito73,Fuckito73,Fuckito73,1,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.01847225644043845,0.0047634566760142456,0.02348497844971215,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0038591674356770987,0.0,13.83695847121499,3.9621864169394203,178.9087131938731
